20010720,-0.33,0.014,41.58963333,25.79200032,18.48585418,-1.553999072
20010723,-1.55,0.014,46.96563333,29.1377159,21.32436084,-1.548972176
20010724,-1.7,0.014,53.08813333,31.70030937,22.8774147,-1.346117751
20010725,1.37,0.014,48,30.6363876,19.16054588,-1.711713192
20010726,1.19,0.014,44.121675,30.71548485,15.8517792,-1.727803308
20010727,0.26,0.014,40.33333333,30.14155065,12.2906417,-1.891370298
20010730,-0.12,0.014,42.90300833,29.96038343,14.44819641,-1.560203859
20010731,0.5,0.014,38.95203333,29.84394455,11.71308877,-1.636124135
20010801,0.48,0.013,35.22613333,29.82407088,7.233193343,-1.778107237
20010802,0.33,0.013,33.63400833,29.67118134,7.722098832,-1.63372998
20010803,-0.49,0.013,32.967675,28.43878226,6.898857394,-1.623795423
20010806,-1.16,0.013,39.93100833,23.6626446,24.26101006,-1.816894333
20010807,0.21,0.013,36.78500833,23.67289264,19.43205464,-1.555207716
20010808,-1.72,0.013,41.5152,24.47111048,13.62328876,-1.470631687
20010809,-0.06,0.013,39.421875,22.20930649,14.54833594,-1.409737517
20010810,0.44,0.013,35.191875,22.85569906,13.28205145,-1.467467829
20010813,0.23,0.013,34.74803333,22.42449715,13.62996987,-1.500448921
20010814,-0.3,0.013,34.95253333,21.29031157,14.33635531,-1.443110991
20010815,-0.75,0.013,36.435675,21.6902499,16.04731846,-1.516376488
20010816,0.21,0.013,38.6643,21.68996778,18.0437601,-1.567413845
20010817,-1.63,0.013,47.36213333,24.76179762,23.85980883,-1.415335534
20010820,0.71,0.013,43.58640833,24.09210296,19.36086953,-1.453987
20010821,-1.22,0.013,49.61333333,23.15996082,23.8138665,-1.53946312
20010822,0.71,0.013,41.9628,20.45793191,23.04470665,-1.562091339
20010823,-0.31,0.013,41.181075,21.08661614,20.36388918,-1.601627854
20010824,1.84,0.013,32.373675,20.79263643,12.48829659,-1.682457165
20010827,-0.42,0.013,35.22613333,20.2738132,15.48022425,-1.614214797
20010828,-1.46,0.013,40.33333333,23.09857124,17.54026458,-1.463161941
20010829,-0.98,0.013,44.19840833,24.97387726,19.31623476,-1.405879391
20010830,-1.6,0.013,53.805675,28.83797349,26.59130252,-1.505692936
20010831,0.42,0.013,51.75053333,27.20606207,25.36076313,-1.382303074
20010904,-0.12,0.018,55.68520833,27.52441991,31.85910235,-1.44141774
20010905,-0.32,0.018,57.86020833,28.60622156,29.87312222,-1.433366123
20010906,-2.13,0.018,68.21100833,35.03001496,37.89276362,-1.43194709
20010907,-1.83,0.018,80.031675,36.38210201,45.11933433,-1.333677915
20010910,0.37,0.018,84.48213333,37.29181815,45.99551656,-1.341438893
20010917,-5.03,0.018,145.3248,71.77279562,77.02534242,-1.186855848
20010918,-0.82,0.018,125.9064083,72.52956913,52.68261424,-1.221945556
20010919,-1.67,0.018,137.0928,75.78450518,60.10657481,-1.22419247
20010920,-3.05,0.018,159.4323,88.78422843,87.27212895,-1.33524856
20010921,-1.96,0.018,151.6563,96.00184731,72.3943232,-1.386682196
20010924,3.82,0.018,118.7552083,88.52974508,40.61513699,-1.505071919
20010925,0.74,0.018,106.8630083,87.94373556,28.25207397,-1.569085915
20010926,-0.67,0.018,103.6056333,86.31453342,27.66708088,-1.524281962
20010927,1.1,0.018,96.33333333,85.39098075,21.73404844,-1.629639816
20010928,2.25,0.018,84.96040833,84.23308352,10.87181132,-1.659623021
20011001,-0.45,0.01,87.04853333,84.65709913,10.50656091,-1.657357632
20011002,1.17,0.01,81.01603333,84.25008539,5.808359759,-1.914115913
20011003,2.28,0.01,81.84963333,80.33050724,10.44482443,-2.049430068
20011004,-0.12,0.01,85.17340833,79.32747274,14.14845184,-1.854803109
20011005,0.04,0.01,92.907675,75.90036701,18.55108435,-1.843475722
20011008,-0.8,0.01,102.7845333,76.80717518,22.78840367,-1.761789799
20011009,-0.51,0.01,101.094075,77.4833082,21.25835786,-1.768703883
20011010,2.35,0.01,83.21333333,76.17283022,8.149670681,-1.771154898
20011011,1.73,0.01,82.6875,69.51696537,15.86896115,-1.806957034
20011012,-0.57,0.01,103.6644083,65.92291598,42.22898745,-1.687520848
20011015,-0.09,0.01,103.899675,65.98519627,44.16324479,-1.728726758
20011016,0.78,0.01,90.0912,36.07612236,59.38299779,-1.885428845
20011017,-2.02,0.01,102.5505333,40.16816896,72.0785207,-1.78871762
20011018,-0.73,0.01,101.791875,37.95679977,70.9108424,-1.867797117
20011019,0.54,0.01,96.957675,26.92148958,77.4036456,-1.90725948
20011022,1.51,0.01,86.671875,21.98096006,70.02771858,-1.87248172
20011023,-0.51,0.01,85.33333333,23.49090408,65.00243784,-1.864225493
20011024,0.08,0.01,79.82520833,24.30458493,63.82219133,-2.034463353
20011025,1.42,0.01,72.3243,23.40891562,54.0009678,-1.90461584
20011026,0.41,0.01,67.30803333,23.30985867,51.93616422,-2.160850581
20011029,-2.33,0.01,83.42413333,31.54252352,68.04503921,-1.991847826
20011030,-1.76,0.01,93.29763333,35.30467319,71.21417648,-1.929338878
20011031,0.18,0.01,93.85613333,35.45241277,72.11559014,-1.909476484
20011101,2.1,0.008,86.994675,34.84820822,62.41029218,-1.923089048
20011102,0.18,0.008,78.59200833,34.98941833,49.15501212,-1.907173507
20011105,1.42,0.008,77.52083333,34.36604007,52.13784569,-2.171299912
20011106,1.44,0.008,69.12,32.94513659,42.03726419,-1.999842336
20011107,-0.23,0.008,70.713075,32.97330061,38.10147212,-1.685117008
20011108,0.07,0.008,68.2587,33.25212467,36.24880126,-1.620883558
20011109,0.07,0.008,62.74613333,33.4941784,30.89021159,-1.711417398
20011112,-0.07,0.008,71.78520833,33.12099348,42.25227467,-1.783259995
20011113,1.86,0.008,58.38840833,31.93046804,28.44364262,-1.845353494
20011114,0.34,0.008,58.78613333,31.98860254,29.11303273,-1.804419788
20011115,0,0.008,54.4428,27.75281706,27.86037027,-1.944472172
20011116,-0.25,0.008,52.37540833,26.85969383,28.12008718,-2.051259068
20011119,1.15,0.008,49.85763333,26.49403405,24.71804106,-2.05964843
20011120,-0.8,0.008,48.4812,27.63950672,22.37242782,-1.967245931
20011121,-0.48,0.008,48.76300833,27.69911798,22.50846538,-1.935944171
20011123,1.17,0.008,45.046875,27.47688755,18.53764688,-1.800376942
20011126,0.72,0.008,47.163675,27.69150552,21.58947316,-2.094288151
20011127,-0.55,0.008,48,28.22967824,21.48892599,-1.932377008
20011128,-1.78,0.008,55.90083333,25.96184548,33.14025503,-1.851361954
20011129,1.15,0.008,52.83603333,22.22809524,30.50565358,-2.096136149
20011130,-0.14,0.008,47.36213333,22.20628912,23.77633284,-2.106538948
20011203,-0.86,0.007,55.341075,23.77149652,35.76542986,-2.250914238
20011204,1.44,0.007,48.32053333,23.12752757,25.13211563,-2.232977693
20011205,2.31,0.007,44.16003333,21.99147251,25.85171411,-2.069152478
20011206,-0.12,0.007,46.84700833,22.31049666,24.90371628,-1.857762964
20011207,-0.74,0.007,45.981675,23.03571524,23.33065487,-1.642299029
20011210,-1.52,0.007,54.6987,25.75998883,29.28847772,-1.90772047
20011211,-0.2,0.007,53.34083333,25.86393256,27.25893996,-1.906816482
20011212,0.04,0.007,51.543075,25.55339272,24.88668452,-2.007817997
20011213,-1.51,0.007,55.94400833,29.15895361,28.77412158,-2.136879485
20011214,0.31,0.007,50.553075,29.94393743,21.92968777,-2.002560283
20011217,1.05,0.007,49.04563333,29.69712635,19.98378464,-1.912953316
20011218,0.84,0.007,45.20200833,29.20964673,15.73177725,-1.872470615
20011219,0.43,0.007,42.48803333,29.38434449,12.54004242,-1.9214872
20011220,-0.93,0.007,46.689075,29.69422822,19.18563692,-2.428968972
20011221,0.57,0.007,42.1875,29.40872111,12.93179911,-2.116349824
20011224,0.02,0.007,42.6387,29.50013603,12.83709084,-2.088328784
20011226,0.5,0.007,41.403675,29.22892653,10.13593627,-1.980767123
20011227,0.69,0.007,38.84400833,28.21078168,8.959532016,-1.9880809
20011228,0.41,0.007,38.16333333,24.79823256,13.24642835,-2.30966708
20011231,-1.04,0.007,47.20333333,26.73792491,19.03435426,-2.323654411
20020102,0.42,0.007,42.978675,26.64214445,18.71002839,-2.230524849
20020103,0.99,0.007,37.94963333,25.58022767,15.60274044,-2.089501175
20020104,0.7,0.007,34.85020833,25.64635591,14.2749156,-1.750533903
20020107,-0.7,0.007,40.11363333,26.64269904,15.63204952,-1.748777588
20020108,-0.23,0.007,39.71240833,26.68580105,15.35865009,-1.658077997
20020109,-0.45,0.007,40.81140833,25.22866362,18.62483065,-1.823093574
20020110,0.08,0.007,41.66413333,22.09861062,20.87756474,-1.726294443
20020111,-0.86,0.007,42.56333333,23.2498994,21.33232814,-1.690980836
20020114,-0.85,0.007,46.3347,23.97006815,25.7341895,-1.914633706
20020115,0.67,0.007,42.94083333,21.08094016,22.78342178,-1.765480861
20020116,-1.62,0.007,45.82520833,24.64603353,24.4814992,-1.916846215
20020117,1.06,0.007,41.25520833,24.41237538,21.64627834,-2.03083792
20020118,-1.08,0.007,42.26253333,25.90157345,18.59825881,-1.953405394
20020122,-0.81,0.007,46.452675,26.68343139,22.04392077,-1.981590785
20020123,0.92,0.007,39.89453333,25.6560072,16.26476149,-2.032977781
20020124,0.4,0.007,37.276875,25.27941592,13.54314024,-2.062843423
20020125,0.09,0.007,36.78500833,25.33385271,13.83686416,-2.48439991
20020128,0.05,0.007,37.24163333,25.15648826,15.8694718,-2.667618045
20020129,-2.54,0.007,49.41020833,36.11944863,20.32588168,-1.878870564
20020130,1.05,0.007,44.9307,35.73520457,14.2865721,-2.131689597
20020131,1.35,0.007,37.065675,34.14463968,6.923604706,-2.089488701
20020201,-0.71,0.007,37.1712,34.81374129,5.702350325,-1.997879633
20020204,-2.37,0.007,51.543075,42.54327643,10.17418151,-2.011688053
20020205,-0.35,0.007,53.97520833,43.1312572,12.66977564,-1.928314739
20020206,-0.78,0.007,56.72400833,42.84260499,16.47032281,-1.848036158
20020207,-0.41,0.007,52.542675,42.84511513,14.4466986,-1.90373453
20020208,1.59,0.007,45.08563333,42.01789241,6.584357114,-1.902629153
20020211,1.33,0.007,39.5307,41.40419601,1.900527649,-2.036115635
20020212,-0.28,0.007,38.95203333,39.9289659,2.142558121,-2.049538957
20020213,0.99,0.007,36.226875,38.84751618,0.315873976,-2.232816697
20020214,-0.24,0.007,39.49440833,38.67344771,3.818644717,-2.243819788
20020215,-1.12,0.007,41.70140833,34.04015942,11.87270395,-2.315333824
20020219,-1.94,0.007,49.73540833,38.67732812,17.14780638,-2.242389567
20020220,1.33,0.007,42.78963333,36.6526401,10.40147275,-2.257202452
20020221,-1.52,0.007,47.20333333,38.14276204,18.27171386,-2.044520747
20020222,0.75,0.007,43.5483,37.45130766,10.12960372,-2.039433939
20020225,1.66,0.007,39.7488,38.59137232,4.97111238,-1.93517967
20020226,0.11,0.007,39.16853333,38.03325363,6.340970619,-2.158495735
20020227,0.08,0.007,38.48500833,38.01460232,3.896413952,-2.043705253
20020228,-0.31,0.007,38.84400833,28.58330461,15.83425592,-2.479401472
20020301,2.22,0.007,33.20013333,27.82914504,9.088880196,-2.47022544
20020304,1.98,0.007,35.02083333,26.71462073,15.04906705,-1.996312072
20020305,-0.54,0.007,34.34083333,27.04634888,13.52574864,-1.758795515
20020306,1.39,0.007,33.13363333,19.8548064,14.75880064,-1.660036292
20020307,-0.42,0.007,33.4668,20.00130059,15.66408255,-1.583904497
20020308,0.72,0.007,30.94440833,19.48944579,15.40666847,-1.699463975
20020311,0.29,0.007,32.80213333,19.56247687,15.58074274,-1.645415609
20020312,-0.28,0.007,31.980675,19.65755792,12.98057913,-1.417789039
20020313,-0.91,0.007,31.55763333,21.41046615,11.73715801,-1.413873702
20020314,-0.05,0.007,30.72,21.61452356,11.34073793,-1.520612565
20020315,1.06,0.007,28.2747,21.77801867,8.550933415,-1.779176467
20020318,0.09,0.007,29.862075,21.72482487,10.26512383,-1.687981335
20020319,0.34,0.007,27.48213333,20.27444074,8.867995191,-1.543850651
20020320,-1.5,0.007,28.39763333,18.81724284,10.95739878,-1.486684395
20020321,0.31,0.007,27.451875,19.33332295,9.615829748,-1.527626066
20020322,-0.42,0.007,26.31440833,18.49681644,9.313220317,-1.621785061
20020325,-1.45,0.007,28.4592,21.84275112,8.278670478,-1.888882237
20020326,0.6,0.007,27.39140833,21.94644299,7.367992312,-2.223533197
20020327,0.55,0.007,26.1075,22.36642255,4.702164047,-1.605081081
20020328,0.29,0.007,25.23,22.63006406,2.539277526,-1.418788309
20020401,-0.12,0.007,29.23440833,22.81447773,8.752150199,-1.636998536
20020402,-0.92,0.007,30.59213333,23.48016033,10.3108376,-2.147252801
20020403,-0.98,0.007,34.00333333,24.76440883,10.86646139,-1.68458987
20020404,0.12,0.007,32.60403333,24.16358125,11.4196653,-1.610903304
20020405,-0.26,0.007,30.49640833,25.20558116,8.921982215,-1.655379391
20020408,0.35,0.007,32.04600833,24.83340086,10.3925115,-1.625662842
20020409,-0.6,0.007,31.590075,25.79653755,8.776942127,-1.706812766
20020410,1.15,0.007,27.57300833,25.73787041,4.578131509,-1.942158504
20020411,-2.22,0.007,34.34083333,33.40948772,3.474196805,-1.560841218
20020412,0.84,0.007,31.42803333,32.13226013,1.536657076,-1.674231746
20020415,-0.67,0.007,32.73603333,32.98664806,1.70191831,-1.602760754
20020416,2.26,0.007,27.33100833,31.54279658,-2.578464821,-1.716003496
20020417,-0.24,0.007,28.30540833,32.03599221,-2.254906442,-1.744497241
20020418,-0.14,0.007,31.008675,32.07686156,1.343538331,-1.784742829
20020419,0.07,0.007,27.9075,28.79945691,0.427189374,-1.713299746
20020422,-1.5,0.007,32.571075,31.81826568,3.755961015,-1.836548785
20020423,-0.52,0.007,34.2732,29.7685285,6.6428452,-1.553006391
20020424,-0.66,0.007,35.94940833,28.70729694,10.69381966,-1.712638657
20020425,-0.11,0.007,36.57520833,29.36920247,11.10670903,-1.7538238
20020426,-1.41,0.007,40.8483,32.16590803,15.91655441,-1.665031297
20020429,-0.88,0.007,48.20020833,33.63884958,21.70599882,-1.514971407
20020430,1.2,0.007,40.00400833,33.21888322,10.26313485,-1.735929532
20020501,0.74,0.007,33.53363333,32.55822007,4.472725314,-1.390513614
20020502,-0.21,0.007,33.567075,31.49503155,5.991183919,-1.729318824
20020503,-0.96,0.007,33.969675,32.94133473,5.447254093,-1.567118853
20020506,-1.84,0.007,42.4128,37.84505418,16.23508797,-1.444260221
20020507,-0.36,0.007,40.11363333,38.31160837,16.6088637,-1.317144216
20020508,3.57,0.007,34.64600833,34.23079261,1.484984095,-1.34301389
20020509,-1.43,0.007,38.73613333,36.89652257,1.438952095,-1.179276871
20020510,-1.64,0.007,41.850675,34.04147309,8.805289037,-1.303441581
20020513,1.75,0.007,35.77653333,32.94218256,3.796017705,-1.168736097
20020514,2.2,0.007,31.201875,30.90671011,1.41255997,-1.231188296
20020515,-0.4,0.007,30.68800833,31.722324,0.060800946,-1.146903005
20020516,0.35,0.007,28.52083333,30.93156086,-0.769831625,-1.360473389
20020517,0.69,0.007,26.1075,30.9997477,-3.14262736,-1.54004367
20020520,-1.28,0.007,30.84813333,33.63570671,-1.114230315,-1.422794474
20020521,-1.16,0.007,33.50020833,32.95584934,2.004893256,-1.245187208
20020522,0.37,0.007,31.94803333,32.52821784,1.567780534,-1.60018616
20020523,1.05,0.007,27.69440833,31.43021152,-1.983332679,-1.61687454
20020524,-1.17,0.007,29.7675,33.39452028,-1.309318648,-1.540570601
20020528,-0.75,0.007,34.374675,31.80990712,4.772372187,-1.454504973
20020529,-0.67,0.007,34.64600833,31.18732586,5.35770476,-1.591181413
20020530,-0.24,0.007,35.397675,31.18789298,6.652781636,-1.742056495
20020531,0.19,0.007,33.2667,31.51208534,4.119697619,-1.891580601
20020603,-2.43,0.006,45.513075,39.74189863,12.21732433,-1.652892711
20020604,-0.11,0.006,47.56100833,38.55201472,17.57921339,-1.737008637
20020605,0.83,0.006,42.60100833,34.81923558,14.38035505,-1.858372521
20020606,-1.91,0.006,48.64213333,40.16157451,13.5702787,-1.557712456
20020607,0.08,0.006,46.06000833,41.53638418,5.320525808,-1.338214631
20020610,0.21,0.006,46.88653333,39.30408322,7.607021453,-1.354686775
20020611,-1.7,0.006,49.816875,39.73011429,11.09659659,-1.241132922
20020612,0.54,0.006,48.601875,39.84207273,11.06461116,-1.335161286
20020613,-1.1,0.006,52.1667,41.6521799,13.86079635,-1.257603817
20020614,-0.07,0.006,56.16013333,41.26852998,18.83519571,-1.296067553
20020617,2.77,0.006,50.59413333,38.9408754,16.04628817,-1.419146144
20020618,0.05,0.006,48.9648,38.60749712,11.87796957,-1.191446376
20020619,-1.63,0.006,56.59363333,40.64535576,21.618509,-1.362659595
20020620,-1.37,0.006,62.9292,41.58231718,27.38413612,-1.276896368
20020621,-1.53,0.006,61.78940833,45.56498599,21.66572447,-1.166409689
20020624,0.18,0.006,60.66003333,45.63087134,19.65790379,-1.226641547
20020625,-1.69,0.006,64.5888,47.94589555,25.5448326,-1.361345942
20020626,-0.27,0.006,67.30803333,47.15756309,30.15014936,-1.281728067
20020627,1.68,0.006,57.59700833,45.76364806,19.6647255,-1.459164096
20020628,0.12,0.006,53.76333333,44.38557543,16.30628359,-1.519007726
20020701,-2.32,0.007,61.24600833,50.86864261,25.27595878,-1.549278222
20020702,-2.27,0.007,69.89013333,50.18626458,38.8829652,-1.457716855
20020703,0.41,0.007,72.12803333,49.99891309,41.3628893,-1.482628906
20020705,3.55,0.007,61.24600833,45.34351482,14.1209801,-1.153511383
20020708,-1.21,0.007,66.50520833,42.6913056,21.55639036,-1.168806326
20020709,-2.36,0.007,76.10403333,51.15558968,24.33712886,-1.14274958
20020710,-3.03,0.007,96.90083333,67.39725578,28.75005295,-1.046978794
20020711,0.56,0.007,95.48520833,64.10364802,30.38256681,-1.016362913
20020712,-0.55,0.007,90.4203,65.03548601,31.59330031,-1.192530386
20020715,-0.45,0.007,102.2584083,64.10193775,45.60134779,-1.209936183
20020716,-1.5,0.007,111.9352083,68.84247681,48.73151782,-1.144124811
20020717,0.63,0.007,104.7252083,69.39816065,44.41101974,-1.270884237
20020718,-2.7,0.007,102.7845333,79.45385573,38.71134132,-1.447435462
20020719,-3.38,0.007,121.4124083,96.47439517,37.64467224,-1.108439504
20020722,-3.18,0.007,146.0914083,109.8566669,57.58077036,-0.960136683
20020723,-2.86,0.007,168.1505333,116.2839793,75.75295192,-0.964150003
20020724,5.43,0.007,132.4016333,106.9055417,46.5107669,-1.143578064
20020725,-0.52,0.007,128.511075,104.4601499,47.84320752,-1.277219274
20020726,1.49,0.007,105.0800083,103.5953814,17.04211343,-1.380248938
20020729,5.39,0.007,81.79740833,95.3722207,4.503272955,-1.609812923
20020730,0.42,0.007,84.9072,95.2175433,3.208539461,-1.33970894
20020731,0.65,0.007,85.49340833,90.27665823,9.067122416,-1.393605942
20020801,-2.68,0.006,113.7752083,97.52055637,42.30809159,-1.221486371
20020802,-2.36,0.006,142.0720083,104.8758488,63.3166642,-1.147069857
20020805,-3.34,0.006,169.3505333,122.4029499,105.7913882,-1.116528558
20020806,3.03,0.006,147.210075,118.0547323,75.10166123,-1.079421702
20020807,1.81,0.006,125.001075,109.6813023,16.72681136,-1.288676423
20020808,3.05,0.006,109.989075,92.73620246,18.44112067,-1.34437491
20020809,0.3,0.006,104.0174083,92.81011466,16.92702664,-1.420697631
20020812,-0.43,0.006,114.391875,92.62857814,28.57488419,-1.36163221
20020813,-2.15,0.006,106.9227,99.06338639,14.8854569,-1.260186439
20020814,3.76,0.006,87.26413333,90.59677115,2.83249597,-1.464755258
20020815,1.17,0.006,72.177075,90.18956584,-14.24235581,-1.459394058
20020816,0.06,0.006,69.16800833,81.50754596,-5.970929433,-1.567239643
20020819,2.17,0.006,68.21100833,61.88975748,13.45724336,-1.745655469
20020820,-1.3,0.006,72.96400833,51.7392239,26.14457714,-1.476411612
20020821,1.36,0.006,66.411075,42.529732,28.71587639,-1.697159737
20020822,1.32,0.006,64.171875,44.15264299,26.21155531,-1.714970852
20020823,-2.25,0.006,71.63853333,51.05697651,28.46061098,-1.624188723
20020826,0.83,0.006,74.45100833,51.14610379,30.22544593,-1.764981784
20020827,-1.55,0.006,75.55100833,56.03548261,23.89390424,-1.633399386
20020828,-1.79,0.006,92.51853333,60.58168987,42.63293447,-1.630387383
20020829,0.21,0.006,94.47240833,60.58741965,44.22966134,-1.660792219
20020830,-0.28,0.006,88.7808,50.07485105,46.50479472,-1.794217147
20020903,-3.95,0.007,133.1334083,68.12534113,89.23595585,-1.412407267
20020904,1.83,0.007,116.8128,53.11724324,79.91329243,-1.619503264
20020905,-1.62,0.007,125.8416333,57.3165403,79.36952022,-1.413744294
20020906,1.82,0.007,109.989075,56.71940277,65.6157216,-1.475239787
20020909,0.92,0.007,110.716875,57.5057874,64.44335934,-1.587214867
20020910,0.66,0.007,102.5505333,56.63566156,54.93328509,-1.523507368
20020911,-0.03,0.007,100.9780083,56.31062751,57.20126463,-1.686708653
20020912,-2.37,0.007,117.1875,59.13475358,67.01305182,-1.46037038
20020913,0.38,0.007,106.9227,61.14277785,58.53846973,-1.527613183
20020916,0.02,0.007,112.4856333,61.21711186,59.70366771,-1.514216969
20020917,-1.91,0.007,120.396675,66.55176324,65.26276096,-1.464838265
20020918,-0.45,0.007,117.3125333,67.2671232,67.3240975,-1.58414419
20020919,-2.96,0.007,137.701875,77.28792039,75.6289894,-1.407182834
20020920,0.19,0.007,126.6200333,77.34424353,66.3233246,-1.502608649
20020923,-1.48,0.007,131.2085333,79.98825113,66.75750036,-1.301625254
20020924,-1.54,0.007,136.8225333,77.85252826,70.52178743,-1.173972018
20020925,2.44,0.007,116.1274083,75.91643572,46.69026423,-1.138042619
20020926,1.74,0.007,99.76333333,72.52466755,33.58275178,-1.250946407
20020927,-2.98,0.007,113.8984083,83.36674279,39.63370596,-1.079721973
20020930,-1.28,0.007,131.274675,86.40658641,57.81847318,-0.988451787
20021001,3.56,0.006,97.01453333,81.67355026,23.91466374,-0.848461461
20021002,-2.31,0.006,113.0374083,68.36466175,66.8457028,-0.953432614
20021003,-1.14,0.006,116.0030083,69.73052576,65.12362017,-0.959180014
20021004,-2.25,0.006,129.7576333,74.07712874,60.3391042,-0.901098234
20021007,-2,0.006,151.5141333,81.11916233,73.89415398,-0.856102292
20021008,1.54,0.006,140.2200333,80.08110632,64.93219367,-0.897947794
20021009,-2.77,0.006,147.9114083,90.09356843,65.18490454,-0.833661964
20021010,3.41,0.006,117.5002083,87.02650259,53.6718402,-0.970798782
20021011,3.74,0.006,106.2075,75.91851336,44.53650658,-1.015121039
20021014,0.77,0.006,108.2401333,75.46689242,48.73261057,-1.064616303
20021015,4.57,0.006,96.4467,69.04100783,37.68160862,-1.145508948
20021016,-2.42,0.006,108,72.50997097,47.30834177,-1.042699294
20021017,2.4,0.006,96.90083333,70.37512537,38.59549313,-1.236288765
20021018,0.49,0.006,93.68840833,58.85713617,48.29499859,-1.343366414
20021021,1.65,0.006,91.35600833,58.87029332,47.26148518,-1.356307215
20021022,-1.11,0.006,96.84400833,58.31675506,53.89919388,-1.334596396
20021023,0.76,0.006,91.85333333,54.24506453,51.31190976,-1.276513329
20021024,-1.44,0.006,96.50340833,57.79746131,56.86841232,-1.405909016
20021025,1.69,0.006,75,58.05619437,28.8471156,-1.348789487
20021028,-0.83,0.006,80.44540833,46.55469862,48.04190799,-1.238514385
20021029,-0.87,0.006,86.77940833,45.18233027,59.24411923,-1.309543938
20021030,1.03,0.006,81.276075,45.34563783,53.29745981,-1.408711782
20021031,-0.41,0.006,80.8083,38.76148989,58.63331556,-1.51370669
20021101,1.73,0.006,71.54083333,36.62532182,50.33649663,-1.564845291
20021104,0.79,0.006,79.15603333,30.06010429,74.95782516,-1.559705861
20021105,0.63,0.006,81.276075,25.71412317,92.3814447,-1.922865169
20021106,0.98,0.006,78.69440833,26.0778797,48.42984409,-1.294309751
20021107,-2.22,0.006,82.26803333,24.07311401,56.11607255,-1.233371082
20021108,-0.92,0.006,72.07900833,26.15072393,53.2281073,-1.376771809
20021111,-2.09,0.006,81.64083333,33.13036829,53.50912612,-1.143178484
20021112,0.83,0.006,77.92803333,32.99969068,51.14757978,-1.267437721
20021113,0.02,0.006,81.32813333,35.86268917,52.08044723,-1.227400887
20021114,2.43,0.006,68.49740833,26.99546292,47.66269704,-1.381010608
20021115,0.61,0.006,59.18520833,26.89323959,37.43343086,-1.320350673
20021118,-1,0.006,63.7563,27.74497833,42.1465129,-1.328376992
20021119,-0.48,0.006,62.60900833,27.74814082,39.02453942,-1.178327262
20021120,1.93,0.006,53.4252,25.75327873,30.12939998,-1.244165873
20021121,2.16,0.006,47.24300833,24.08947801,27.7495317,-1.385033176
20021122,-0.22,0.006,44.6988,21.40411505,28.42534497,-1.50917047
20021125,0.36,0.006,48.28040833,22.04359439,31.59631,-1.547548331
20021126,-2.03,0.006,56.20340833,27.08934414,34.77790396,-1.44236659
20021127,2.78,0.006,61.88020833,23.24503346,46.82877068,-1.270354893
20021129,-0.32,0.006,63.02083333,22.59654195,48.74197622,-1.29631688
20021202,-0.1,0.005,62.83763333,22.50948415,47.08044828,-1.23461279
20021203,-1.54,0.005,66.88240833,27.61182328,47.95215317,-1.049450547
20021204,-0.38,0.005,69.6972,27.57389624,54.14653586,-1.089137036
20021205,-1.11,0.005,75.50083333,28.82668193,55.09352024,-1.156374577
20021206,0.61,0.005,69.50453333,26.98604755,44.02208173,-1.171463847
20021209,-2.26,0.005,78.9507,27.68603689,53.61884553,-1.24589504
20021210,1.44,0.005,68.92813333,26.19830502,48.6351677,-1.295813021
20021211,0.1,0.005,64.21813333,22.2542587,48.26087662,-1.269489309
20021212,-0.27,0.005,62.06200833,21.81997122,44.03642446,-1.184323657
20021213,-1.37,0.005,66.17603333,24.31249528,46.90373116,-1.24678409
20021216,2.21,0.005,57.37813333,22.50966235,39.23069522,-1.387395151
20021217,-0.76,0.005,59.22963333,21.56914917,42.04066996,-1.308999692
20021218,-1.34,0.005,66.693675,21.23433699,49.56173634,-1.289846022
20021219,-0.7,0.005,76.053675,20.86803689,59.87190079,-1.22840029
20021220,1.23,0.005,59.45200833,24.95905727,37.47398829,-1.246665746
20021223,0.24,0.005,57.20333333,24.9399707,37.02464806,-1.206150904
20021224,-0.52,0.005,58.476675,25.66211974,37.96189717,-1.352862577
20021226,-0.19,0.005,62.42640833,29.64670857,37.62699282,-1.430560258
20021227,-1.53,0.005,72.766875,27.29187988,52.79109628,-1.318851383
20021230,0.34,0.005,73.11203333,28.02674373,53.467963,-1.456884578
20021231,0.12,0.005,68.2587,27.26934574,45.12202882,-1.481757532
20030102,3.14,0.005,53.72100833,23.35445688,32.4256947,-2.010145126
20030103,-0.11,0.005,50.75853333,19.35829005,31.00567899,-1.540857572
20030106,2.13,0.005,51.70900833,18.97984716,38.01500443,-1.648560795
20030107,-0.63,0.005,52.62640833,18.35647592,36.4834918,-1.350512401
20030108,-1.34,0.005,54.315075,22.02611114,36.62619244,-1.309366284
20030109,1.89,0.005,49.00520833,17.00003625,37.97396731,-1.453786913
20030110,0.04,0.005,49.28853333,17.0393188,36.89779522,-1.347711875
20030113,-0.12,0.005,51.6675,15.96679031,38.56249051,-1.23567868
20030114,0.55,0.005,50.307075,17.90442812,35.89116099,-1.369843768
20030115,-1.32,0.005,54.23000833,18.84568858,36.90745584,-1.216458546
20030116,-0.34,0.005,52.12500833,19.55964908,35.41042516,-1.38334168
20030117,-1.4,0.005,55.04083333,22.34745962,35.43926171,-1.347339893
20030121,-1.53,0.005,63.43400833,23.43317493,43.35812341,-1.2294026
20030122,-0.94,0.005,70.131675,24.48860834,48.54231009,-1.103370039
20030123,0.99,0.005,63.15840833,24.59141968,42.16303148,-1.259234634
